1,55,0.032127,1
1,43,0.025514,1
1,17,0.025242,1
1,6,0.024465,1
1,28,0.021561,1
1,1,0.019799,1
1,13,0.019673,1
1,8,0.019275,1
1,2,0.019091,1
1,54,0.018424,1
2,55,0.032969,1
2,43,0.031729,1
2,17,0.03093,1
2,28,0.028974,1
2,8,0.022853,1
2,1,0.02119,1
2,6,0.02071,1
2,9,0.020629,1
2,10,0.019819,1
2,2,0.019675,1
3,1,0.024324,1
3,6,0.023573,1
3,43,0.023382,1
3,2,0.023332,1
3,11,0.022959,1
3,40,0.022164,1
3,7,0.022098,1
3,3,0.021978,1
3,4,0.021933,1
3,5,0.021917,1
4,55,0.035882,1
4,43,0.032598,1
4,28,0.031373,1
4,11,0.030061,1
4,17,0.029854,1
4,2,0.029315,1
4,1,0.02799,1
4,84,0.027406,1
4,7,0.027349,1
4,4,0.024611,1
5,3,0.032299,1
5,2,0.030989,1
5,5,0.030383,1
5,43,0.029708,1
5,28,0.029432,1
5,17,0.029113,1
5,1,0.027938,1
5,84,0.027896,1
5,7,0.027277,1
5,11,0.02724,1
6,43,0.023557,1
6,2,0.021977,1
6,40,0.021853,1
6,1,0.021633,1
6,54,0.021225,1
6,6,0.021012,1
6,55,0.020442,1
6,11,0.019971,1
6,7,0.019941,1
6,84,0.019362,1
7,43,0.038189,1
7,6,0.018788,1
7,2,0.017772,1
7,1,0.017695,1
7,28,0.017085,1
7,17,0.016965,1
7,4,0.016891,1
7,3,0.016554,1
7,5,0.016472,1
7,7,0.016354,1
8,43,0.028822,1
8,55,0.024447,1
8,6,0.022503,1
8,17,0.022114,1
8,28,0.020811,1
8,1,0.020769,1
8,2,0.020523,1
8,3,0.018646,1
8,4,0.018644,1
8,84,0.018472,1
9,55,0.050253,1
9,43,0.024,1
9,17,0.022667,1
9,28,0.022541,1
9,8,0.017782,1
9,6,0.017579,1
9,1,0.017347,1
9,2,0.01689,1
9,9,0.016656,1
9,54,0.015965,1
10,6,0.028098,1
10,13,0.026522,1
10,55,0.020992,1
10,3,0.020188,1
10,28,0.01956,1
10,43,0.019395,1
10,26,0.01894,1
10,17,0.018457,1
10,2,0.017309,1
10,5,0.017106,1
11,6,0.019886,1
11,43,0.01981,1
11,2,0.019288,1
11,1,0.019113,1
11,13,0.01862,1
11,5,0.018142,1
11,3,0.018113,1
11,7,0.018111,1
11,4,0.018031,1
11,10,0.017338,1
12,6,0.026075,1
12,28,0.023986,1
12,17,0.023282,1
12,3,0.021856,1
12,2,0.021221,1
12,55,0.02093,1
12,84,0.020576,1
12,43,0.01969,1
12,11,0.019681,1
12,51,0.019069,1
13,6,0.023658,1
13,2,0.023278,1
13,84,0.022732,1
13,1,0.022497,1
13,3,0.021891,1
13,5,0.021272,1
13,11,0.021114,1
13,17,0.021084,1
13,4,0.020208,1
13,7,0.019896,1
14,43,0.026499,1
14,8,0.024454,1
14,55,0.022839,1
14,54,0.022684,1
14,9,0.022551,1
14,1,0.021599,1
14,10,0.020443,1
14,12,0.020279,1
14,25,0.019825,1
14,17,0.019795,1
15,43,0.032598,1
15,55,0.032568,1
15,6,0.028322,1
15,2,0.024263,1
15,13,0.024134,1
15,1,0.024078,1
15,54,0.023684,1
15,4,0.022129,1
15,40,0.021968,1
15,7,0.021046,1
16,2,0.036033,1
16,1,0.034451,1
16,11,0.034044,1
16,4,0.032644,1
16,8,0.0322,1
16,7,0.032193,1
16,10,0.031975,1
16,40,0.031162,1
16,17,0.030955,1
16,43,0.030081,1
17,57,0.035662,1
17,15,0.020536,1
17,19,0.01962,1
17,82,0.019097,1
17,3,0.018483,1
17,2,0.017947,1
17,40,0.017859,1
17,1,0.017845,1
17,16,0.017711,1
17,8,0.017657,1
18,1,0.017792,1
18,2,0.017782,1
18,4,0.017419,1
18,8,0.017418,1
18,7,0.01725,1
18,10,0.016999,1
18,3,0.016967,1
18,5,0.016769,1
18,68,0.01674,1
18,16,0.016696,1
19,40,0.022251,1
19,54,0.020806,1
19,2,0.019242,1
19,1,0.018843,1
19,11,0.018513,1
19,4,0.017677,1
19,8,0.017591,1
19,10,0.017482,1
19,9,0.017077,1
19,6,0.016955,1
20,34,0.030918,1
20,49,0.030918,1
20,87,0.030918,1
20,123,0.030918,1
20,16,0.030918,1
20,120,0.030918,1
20,104,0.030918,1
20,172,0.030918,1
20,56,0.030918,1
20,11,0.019019,1
21,18,0.035429,1
21,19,0.035429,1
21,121,0.035429,1
21,82,0.021187,1
21,40,0.020714,1
21,2,0.020563,1
21,1,0.020208,1
21,11,0.020131,1
21,8,0.020003,1
21,4,0.019946,1
22,16,0.023637,1
22,54,0.022216,1
22,11,0.020483,1
22,3,0.019439,1
22,40,0.019102,1
22,19,0.018089,1
22,38,0.017419,1
22,2,0.017366,1
22,5,0.017282,1
22,82,0.017224,1
23,18,0.025571,1
23,19,0.02335,1
23,11,0.022453,1
23,9,0.022087,1
23,1,0.022058,1
23,8,0.021843,1
23,2,0.021106,1
23,10,0.020904,1
23,43,0.020261,1
23,54,0.019745,1
24,11,0.026832,1
24,3,0.024071,1
24,89,0.023706,1
24,5,0.023683,1
24,2,0.023409,1
24,1,0.023149,1
24,7,0.022532,1
24,4,0.02247,1
24,82,0.022132,1
24,67,0.021992,1
25,11,0.024318,1
25,2,0.023996,1
25,1,0.022824,1
25,4,0.021845,1
25,7,0.021507,1
25,84,0.020491,1
25,10,0.020295,1
25,8,0.020261,1
25,43,0.019586,1
25,68,0.01947,1
26,11,0.022238,1
26,1,0.020305,1
26,54,0.02029,1
26,5,0.02023,1
26,2,0.020163,1
26,3,0.020064,1
26,7,0.019315,1
26,16,0.019287,1
26,4,0.019225,1
26,89,0.019037,1
27,38,0.020013,1
27,16,0.019852,1
27,11,0.019793,1
27,3,0.018009,1
27,5,0.017519,1
27,15,0.01745,1
27,2,0.017395,1
27,40,0.017331,1
27,1,0.017169,1
27,7,0.01698,1
28,11,0.02387,1
28,3,0.022608,1
28,89,0.021991,1
28,5,0.021418,1
28,1,0.021024,1
28,2,0.020891,1
28,7,0.020459,1
28,4,0.020346,1
28,82,0.01991,1
28,67,0.019593,1
29,9,0.018457,1
29,2,0.018443,1
29,1,0.018263,1
29,8,0.01817,1
29,7,0.018041,1
29,5,0.018039,1
29,3,0.017944,1
29,4,0.01767,1
29,67,0.017288,1
29,12,0.017185,1
30,2,0.026305,1
30,1,0.025665,1
30,4,0.02505,1
30,11,0.024941,1
30,10,0.02463,1
30,8,0.024614,1
30,40,0.024584,1
30,18,0.023793,1
30,7,0.023772,1
30,68,0.023434,1
31,11,0.030714,1
31,3,0.030074,1
31,5,0.030045,1
31,16,0.026957,1
31,15,0.026784,1
31,2,0.026322,1
31,70,0.02512,1
31,1,0.022661,1
31,7,0.022414,1
31,6,0.019917,1
32,3,0.01856,1
32,40,0.017691,1
32,54,0.016495,1
32,5,0.015647,1
32,11,0.015258,1
32,2,0.014809,1
32,6,0.014667,1
32,15,0.014493,1
32,16,0.014453,1
32,1,0.013892,1
33,2,0.020108,1
33,3,0.019357,1
33,11,0.019349,1
33,1,0.018994,1
33,4,0.018679,1
33,7,0.018617,1
33,82,0.018446,1
33,5,0.018215,1
33,43,0.017892,1
33,17,0.017886,1
34,11,0.020708,1
34,5,0.018674,1
34,3,0.018625,1
34,15,0.018394,1
34,2,0.018014,1
34,1,0.017871,1
34,40,0.017712,1
34,54,0.017623,1
34,4,0.017457,1
34,89,0.017369,1
35,2,0.0301,1
35,1,0.029786,1
35,17,0.029233,1
35,28,0.029147,1
35,11,0.025467,1
35,4,0.023913,1
35,84,0.021734,1
35,7,0.021725,1
35,8,0.021677,1
35,43,0.02142,1
36,43,0.026787,1
36,55,0.026736,1
36,9,0.024171,1
36,8,0.022872,1
36,54,0.021777,1
36,2,0.020539,1
36,1,0.020532,1
36,12,0.020261,1
36,14,0.020027,1
36,69,0.019331,1
37,2,0.023319,1
37,1,0.023266,1
37,8,0.021955,1
37,10,0.021768,1
37,4,0.021635,1
37,7,0.021432,1
37,17,0.020777,1
37,68,0.020709,1
37,43,0.019635,1
37,84,0.019546,1
38,11,0.027209,1
38,1,0.026843,1
38,2,0.025586,1
38,4,0.024738,1
38,10,0.02307,1
38,8,0.022967,1
38,54,0.022457,1
38,40,0.021631,1
38,7,0.020699,1
38,17,0.019371,1
39,17,0.026311,1
39,43,0.02351,1
39,28,0.023352,1
39,55,0.022606,1
39,6,0.021703,1
39,2,0.02067,1
39,1,0.020396,1
39,84,0.018728,1
39,11,0.018013,1
39,4,0.017362,1
40,84,0.029112,1
40,17,0.028823,1
40,2,0.028126,1
40,1,0.026772,1
40,4,0.025757,1
40,7,0.024747,1
40,55,0.024229,1
40,28,0.023816,1
40,43,0.023597,1
40,8,0.023481,1
41,129,0.056292,1
41,17,0.027927,1
41,28,0.025276,1
41,55,0.023338,1
41,43,0.022526,1
41,2,0.022172,1
41,84,0.021299,1
41,1,0.021114,1
41,11,0.019821,1
41,4,0.018199,1
42,175,0.042453,1
42,182,0.042453,1
42,1,0.024665,1
42,2,0.024497,1
42,8,0.024014,1
42,10,0.023671,1
42,4,0.022752,1
42,43,0.021407,1
42,7,0.021343,1
42,11,0.020396,1
43,6,0.023211,1
43,84,0.022487,1
43,3,0.021457,1
43,2,0.02097,1
43,17,0.020782,1
43,5,0.02036,1
43,13,0.019117,1
43,1,0.018852,1
43,7,0.018281,1
43,70,0.018059,1
44,17,0.02377,1
44,30,0.02377,1
44,32,0.02377,1
44,33,0.02377,1
44,35,0.02377,1
44,78,0.02377,1
44,135,0.02377,1
44,137,0.02377,1
44,140,0.02377,1
44,142,0.02377,1
45,84,0.024358,1
45,60,0.024358,1
45,6,0.013802,1
45,3,0.01343,1
45,2,0.013043,1
45,13,0.012797,1
45,17,0.012672,1
45,5,0.012441,1
45,1,0.01215,1
45,26,0.012127,1
46,3,0.01499,1
46,2,0.014791,1
46,17,0.014621,1
46,1,0.01453,1
46,6,0.01429,1
46,84,0.014165,1
46,5,0.014057,1
46,7,0.014046,1
46,4,0.013372,1
46,8,0.013275,1
47,6,0.016237,1
47,13,0.01498,1
47,17,0.014927,1
47,43,0.013405,1
47,28,0.013147,1
47,26,0.012784,1
47,2,0.012376,1
47,3,0.01233,1
47,84,0.012243,1
47,1,0.012225,1
48,1,0.016413,1
48,2,0.016289,1
48,3,0.015807,1
48,8,0.015623,1
48,10,0.015516,1
48,5,0.015349,1
48,6,0.015324,1
48,7,0.015131,1
48,4,0.015024,1
48,17,0.015023,1
49,48,0.019312,1
49,93,0.019312,1
49,99,0.019312,1
49,144,0.019312,1
49,59,0.019312,1
49,105,0.019312,1
49,162,0.019312,1
49,90,0.019312,1
49,51,0.019312,1
49,84,0.011666,1
50,115,0.021101,1
50,153,0.021101,1
50,40,0.012175,1
50,80,0.01206,1
50,51,0.011918,1
50,90,0.011636,1
50,93,0.011485,1
50,9,0.011417,1
50,144,0.01138,1
50,59,0.01132,1
51,173,0.024577,1
51,3,0.014957,1
51,82,0.014886,1
51,5,0.014864,1
51,1,0.014787,1
51,2,0.014728,1
51,11,0.014651,1
51,8,0.014552,1
51,4,0.014522,1
51,80,0.014425,1
52,125,0.026504,1
52,111,0.026504,1
52,2,0.015613,1
52,1,0.015594,1
52,6,0.015166,1
52,8,0.015043,1
52,4,0.014753,1
52,10,0.01465,1
52,9,0.014442,1
52,13,0.013968,1
53,2,0.016254,1
53,1,0.016095,1
53,11,0.015509,1
53,3,0.015186,1
53,5,0.014997,1
53,7,0.014732,1
53,40,0.014709,1
53,4,0.014535,1
53,70,0.014081,1
53,67,0.013749,1
54,80,0.02019,1
54,151,0.02019,1
54,159,0.02019,1
54,46,0.02019,1
54,139,0.02019,1
54,154,0.02019,1
54,157,0.02019,1
54,118,0.02019,1
54,40,0.012752,1
54,3,0.01232,1
55,82,0.01479,1
55,1,0.013102,1
55,2,0.013063,1
55,3,0.012877,1
55,7,0.012858,1
55,4,0.012793,1
55,11,0.01277,1
55,5,0.01269,1
55,10,0.012555,1
55,15,0.012521,1
56,178,0.027303,1
56,2,0.016265,1
56,3,0.01621,1
56,1,0.015827,1
56,5,0.01544,1
56,6,0.015276,1
56,4,0.015226,1
56,40,0.015149,1
56,11,0.014884,1
56,161,0.014847,1
57,25,0.019512,1
57,45,0.019512,1
57,146,0.019512,1
57,42,0.019512,1
57,97,0.019512,1
57,1,0.0126,1
57,8,0.012593,1
57,2,0.012564,1
57,9,0.012427,1
57,7,0.012393,1
58,1,0.014952,1
58,4,0.014952,1
58,5,0.014952,1
58,7,0.014952,1
58,8,0.014952,1
58,9,0.014952,1
58,12,0.014952,1
58,14,0.014952,1
58,15,0.014952,1
58,52,0.014952,1
59,11,0.042176,1
59,3,0.0334,1
59,2,0.033098,1
59,54,0.031987,1
59,5,0.031738,1
59,40,0.030164,1
59,1,0.026328,1
59,6,0.025702,1
59,7,0.025665,1
59,4,0.02378,1
60,11,0.019095,1
60,16,0.017965,1
60,82,0.016897,1
60,89,0.016669,1
60,2,0.016531,1
60,8,0.016507,1
60,1,0.01639,1
60,9,0.015977,1
60,10,0.015461,1
60,4,0.015308,1
61,11,0.014986,1
61,2,0.014476,1
61,1,0.014438,1
61,16,0.014228,1
61,7,0.014098,1
61,3,0.014064,1
61,5,0.013888,1
61,4,0.013657,1
61,67,0.013265,1
61,70,0.013111,1
62,143,0.018545,1
62,1,0.013688,1
62,2,0.013671,1
62,3,0.013484,1
62,5,0.013466,1
62,7,0.013376,1
62,4,0.013333,1
62,8,0.013329,1
62,9,0.013296,1
62,10,0.013278,1
63,161,0.031189,1
63,54,0.01914,1
63,13,0.018483,1
63,6,0.018404,1
63,26,0.015908,1
63,40,0.015628,1
63,2,0.014851,1
63,1,0.014803,1
63,3,0.014224,1
63,111,0.014186,1
64,3,0.012737,1
64,5,0.012723,1
64,15,0.012514,1
64,2,0.012496,1
64,1,0.012472,1
64,11,0.012392,1
64,4,0.012358,1
64,7,0.012302,1
64,67,0.012197,1
64,10,0.012155,1
65,119,0.038604,1
65,54,0.018446,1
65,6,0.017811,1
65,13,0.016811,1
65,40,0.015566,1
65,161,0.015462,1
65,3,0.014861,1
65,11,0.014341,1
65,78,0.013966,1
65,26,0.013671,1
66,22,0.020244,1
66,92,0.020244,1
66,103,0.020244,1
66,106,0.020244,1
66,149,0.020244,1
66,147,0.020244,1
66,82,0.020244,1
66,155,0.020244,1
66,81,0.020244,1
66,16,0.012981,1
67,167,0.038913,1
67,54,0.019584,1
67,3,0.017965,1
67,6,0.017638,1
67,5,0.017203,1
67,15,0.016294,1
67,79,0.016178,1
67,40,0.015763,1
67,11,0.015148,1
67,2,0.01488,1
68,54,0.026355,1
68,3,0.026242,1
68,11,0.025248,1
68,5,0.024781,1
68,6,0.022747,1
68,2,0.022588,1
68,16,0.022421,1
68,40,0.020173,1
68,70,0.01928,1
68,38,0.019214,1
69,11,0.020388,1
69,54,0.020357,1
69,40,0.019358,1
69,1,0.018157,1
69,2,0.018009,1
69,3,0.017305,1
69,5,0.017022,1
69,89,0.017009,1
69,7,0.016763,1
69,4,0.016427,1
70,11,0.016975,1
70,16,0.015379,1
70,2,0.015005,1
70,89,0.014837,1
70,1,0.014621,1
70,3,0.01422,1
70,5,0.014191,1
70,8,0.013976,1
70,9,0.013879,1
70,7,0.013802,1
71,5,0.017186,1
71,2,0.017154,1
71,11,0.016983,1
71,3,0.016961,1
71,1,0.016926,1
71,7,0.016729,1
71,4,0.016624,1
71,67,0.016331,1
71,82,0.0157,1
71,8,0.015471,1
72,2,0.017518,1
72,11,0.017423,1
72,54,0.016376,1
72,1,0.016213,1
72,3,0.016208,1
72,7,0.015709,1
72,5,0.015633,1
72,8,0.015019,1
72,4,0.014963,1
72,10,0.014482,1
73,54,0.019398,1
73,9,0.019203,1
73,8,0.019166,1
73,40,0.017424,1
73,11,0.016904,1
73,3,0.01627,1
73,1,0.016254,1
73,5,0.016191,1
73,2,0.01613,1
73,7,0.015555,1
74,11,0.021208,1
74,54,0.021168,1
74,2,0.019345,1
74,3,0.019177,1
74,5,0.018772,1
74,1,0.018611,1
74,40,0.018537,1
74,89,0.017873,1
74,7,0.017588,1
74,43,0.017026,1
75,11,0.021274,1
75,2,0.020204,1
75,1,0.020108,1
75,3,0.019963,1
75,4,0.019939,1
75,5,0.019833,1
75,7,0.019513,1
75,67,0.019271,1
75,82,0.019034,1
75,89,0.019004,1
76,11,0.016854,1
76,16,0.016135,1
76,89,0.016048,1
76,2,0.015838,1
76,54,0.015743,1
76,1,0.015628,1
76,38,0.015545,1
76,7,0.015358,1
76,8,0.015292,1
76,3,0.015242,1
77,11,0.017071,1
77,1,0.016246,1
77,16,0.015724,1
77,3,0.015631,1
77,5,0.0156,1
77,8,0.01558,1
77,2,0.015515,1
77,89,0.015508,1
77,9,0.015417,1
77,4,0.015284,1
78,1,0.016565,1
78,9,0.01617,1
78,8,0.016139,1
78,12,0.01587,1
78,11,0.015856,1
78,10,0.015828,1
78,2,0.015713,1
78,4,0.015406,1
78,69,0.01531,1
78,82,0.015272,1
79,11,0.019749,1
79,1,0.017271,1
79,2,0.017255,1
79,5,0.016914,1
79,3,0.016905,1
79,4,0.016729,1
79,7,0.016654,1
79,89,0.016559,1
79,82,0.016315,1
79,67,0.016256,1
80,38,0.016779,1
80,11,0.016652,1
80,1,0.016474,1
80,8,0.016265,1
80,9,0.016243,1
80,2,0.016052,1
80,10,0.01587,1
80,7,0.015824,1
80,3,0.015713,1
80,12,0.015678,1
81,11,0.017463,1
81,82,0.017178,1
81,16,0.016942,1
81,5,0.016093,1
81,3,0.016074,1
81,89,0.015581,1
81,1,0.01526,1
81,2,0.015229,1
81,8,0.01502,1
81,54,0.014906,1
82,11,0.020414,1
82,3,0.020171,1
82,40,0.019093,1
82,5,0.01886,1
82,54,0.018469,1
82,2,0.01812,1
82,1,0.017668,1
82,7,0.017208,1
82,82,0.016833,1
82,4,0.016638,1
83,11,0.020222,1
83,1,0.018237,1
83,2,0.018046,1
83,3,0.017935,1
83,5,0.017734,1
83,4,0.017499,1
83,7,0.017451,1
83,82,0.017256,1
83,67,0.017233,1
83,89,0.016827,1
84,3,0.019849,1
84,11,0.019392,1
84,6,0.019011,1
84,40,0.018989,1
84,54,0.018264,1
84,5,0.017756,1
84,2,0.017667,1
84,82,0.017584,1
84,15,0.017363,1
84,1,0.016782,1
85,38,0.030483,1
85,47,0.030483,1
85,184,0.030483,1
85,11,0.017621,1
85,16,0.016857,1
85,89,0.016203,1
85,3,0.016197,1
85,40,0.015631,1
85,5,0.015592,1
85,2,0.015563,1
86,11,0.019601,1
86,16,0.018651,1
86,1,0.018537,1
86,2,0.018316,1
86,54,0.017901,1
86,7,0.017609,1
86,3,0.017588,1
86,82,0.017566,1
86,40,0.017559,1
86,5,0.017528,1
87,82,0.016197,1
87,16,0.015005,1
87,3,0.015001,1
87,11,0.014885,1
87,89,0.013814,1
87,5,0.013809,1
87,2,0.013698,1
87,43,0.013556,1
87,8,0.013257,1
87,1,0.013175,1
88,11,0.017534,1
88,47,0.017404,1
88,2,0.017048,1
88,1,0.016817,1
88,8,0.016555,1
88,4,0.01632,1
88,3,0.016032,1
88,7,0.01597,1
88,5,0.015701,1
88,43,0.015674,1
89,11,0.018689,1
89,2,0.01737,1
89,1,0.017262,1
89,8,0.0172,1
89,89,0.017156,1
89,9,0.01682,1
89,3,0.016772,1
89,4,0.016765,1
89,7,0.016758,1
89,5,0.016729,1
90,11,0.021454,1
90,3,0.020731,1
90,5,0.020137,1
90,89,0.019457,1
90,2,0.019246,1
90,1,0.019168,1
90,4,0.018775,1
90,7,0.018739,1
90,40,0.018724,1
90,67,0.018475,1
91,3,0.018374,1
91,40,0.018138,1
91,11,0.017881,1
91,5,0.017271,1
91,54,0.016658,1
91,2,0.016458,1
91,1,0.016301,1
91,7,0.016113,1
91,15,0.015955,1
91,79,0.015531,1
92,2,0.016843,1
92,1,0.016842,1
92,11,0.016687,1
92,3,0.016415,1
92,7,0.016366,1
92,4,0.016308,1
92,16,0.016186,1
92,5,0.016137,1
92,8,0.015785,1
92,67,0.01568,1
93,3,0.017362,1
93,2,0.01711,1
93,5,0.01707,1
93,11,0.016633,1
93,1,0.016594,1
93,40,0.016546,1
93,7,0.016416,1
93,4,0.016096,1
93,67,0.015944,1
93,8,0.015638,1
94,11,0.024664,1
94,54,0.024624,1
94,2,0.022306,1
94,1,0.018306,1
94,3,0.017708,1
94,40,0.017391,1
94,5,0.016964,1
94,4,0.016554,1
94,8,0.016249,1
94,55,0.016227,1
95,54,0.02215,1
95,6,0.02143,1
95,40,0.020628,1
95,13,0.020244,1
95,11,0.018971,1
95,3,0.018741,1
95,2,0.01874,1
95,15,0.018306,1
95,1,0.018187,1
95,5,0.017586,1
96,54,0.021319,1
96,3,0.018405,1
96,5,0.017671,1
96,6,0.017536,1
96,11,0.017362,1
96,40,0.017233,1
96,2,0.016962,1
96,8,0.016721,1
96,1,0.016606,1
96,4,0.016278,1
97,16,0.020062,1
97,11,0.019164,1
97,8,0.018251,1
97,1,0.017612,1
97,2,0.017458,1
97,89,0.017143,1
97,10,0.016793,1
97,4,0.016775,1
97,82,0.016632,1
97,3,0.016487,1
98,8,0.017684,1
98,1,0.017605,1
98,2,0.017467,1
98,9,0.017029,1
98,10,0.016624,1
98,16,0.016424,1
98,11,0.015975,1
98,4,0.015589,1
98,54,0.015587,1
98,3,0.015296,1
99,2,0.01929,1
99,1,0.019246,1
99,3,0.018896,1
99,16,0.018471,1
99,4,0.018432,1
99,7,0.018416,1
99,33,0.018388,1
99,11,0.018155,1
99,8,0.017928,1
99,10,0.017827,1
100,11,0.024457,1
100,2,0.022677,1
100,1,0.022501,1
100,54,0.021994,1
100,8,0.021321,1
100,10,0.02119,1
100,4,0.020588,1
100,9,0.020068,1
100,43,0.019091,1
100,17,0.017977,1
101,8,0.044612,1
101,1,0.040771,1
101,10,0.03923,1
101,17,0.038107,1
101,2,0.038099,1
101,6,0.035908,1
101,84,0.033846,1
101,4,0.033416,1
101,3,0.033318,1
101,43,0.032423,1
102,11,0.025514,1
102,2,0.024878,1
102,5,0.02369,1
102,3,0.023545,1
102,1,0.023532,1
102,4,0.023052,1
102,7,0.022917,1
102,67,0.021872,1
102,8,0.021638,1
102,9,0.02098,1
103,6,0.023496,1
103,3,0.020452,1
103,17,0.020117,1
103,2,0.019954,1
103,1,0.019745,1
103,43,0.019325,1
103,8,0.019251,1
103,13,0.019215,1
103,4,0.019131,1
103,10,0.018772,1
104,2,0.028947,1
104,1,0.028663,1
104,6,0.026454,1
104,4,0.025824,1
104,11,0.025365,1
104,7,0.024995,1
104,40,0.02386,1
104,84,0.023523,1
104,17,0.023093,1
104,43,0.022585,1
105,43,0.03543,1
105,28,0.035302,1
105,17,0.03403,1
105,2,0.033208,1
105,1,0.031926,1
105,11,0.031855,1
105,7,0.030362,1
105,4,0.029733,1
105,55,0.029661,1
105,84,0.029548,1
106,55,0.033463,1
106,43,0.029883,1
106,17,0.027436,1
106,28,0.027289,1
106,54,0.024262,1
106,8,0.024246,1
106,9,0.023326,1
106,1,0.021611,1
106,2,0.021457,1
106,12,0.02117,1
107,55,0.029465,1
107,43,0.026793,1
107,17,0.02238,1
107,28,0.022346,1
107,1,0.019439,1
107,2,0.019168,1
107,8,0.019068,1
107,54,0.019013,1
107,9,0.017612,1
107,4,0.017045,1
108,3,0.061627,1
108,6,0.061168,1
108,54,0.057998,1
