1,55,0.032127,1
9,276,0.021615,2
9,274,0.019259,2
10,226,0.02843,2
10,237,0.028116,2
10,255,0.022421,2
10,262,0.020767,2
10,270,0.020714,2
10,274,0.020574,2
10,232,0.020137,2
10,252,0.019689,2
10,276,0.019671,2
10,296,0.019563,2
11,478,0.042101,2
11,266,0.02134,2
11,276,0.018848,2
11,284,0.018418,2
11,261,0.018179,2
11,252,0.017822,2
11,232,0.017477,2
11,262,0.017471,2
11,270,0.017377,2
11,255,0.017361,2
12,226,0.027148,2
12,237,0.024932,2
12,222,0.022605,2
12,232,0.022286,2
12,255,0.0199,2
12,186,0.018762,2
12,196,0.018575,2
12,306,0.0183,2
12,274,0.018208,2
12,247,0.017956,2
13,237,0.05026,2
13,317,0.05026,2
13,226,0.05026,2
13,255,0.024684,2
13,261,0.023195,2
13,232,0.022151,2
13,276,0.021631,2
13,247,0.02163,2
13,222,0.020929,2
13,273,0.020576,2
14,226,0.040438,2
14,237,0.037658,2
14,255,0.026042,2
14,232,0.025947,2
14,222,0.023631,2
14,247,0.022038,2
14,297,0.021958,2
14,274,0.020796,2
14,273,0.019933,2
14,315,0.018815,2
15,226,0.026549,2
15,237,0.025303,2
15,280,0.019584,2
15,266,0.019452,2
15,275,0.019329,2
15,261,0.019197,2
15,277,0.019091,2
15,369,0.018483,2
15,255,0.018052,2
15,290,0.017876,2
16,255,0.056521,2
16,232,0.054302,2
16,222,0.052038,2
16,247,0.046512,2
16,226,0.044325,2
16,273,0.041796,2
16,237,0.041656,2
16,274,0.032356,2
16,270,0.030968,2
16,197,0.03048,2
17,196,0.0197,2
17,283,0.018577,2
17,321,0.016118,2
17,277,0.016003,2
17,208,0.015442,2
17,188,0.014557,2
17,266,0.014502,2
17,263,0.014175,2
17,313,0.014076,2
17,298,0.01364,2
18,196,0.014177,2
18,275,0.013077,2
18,188,0.012971,2
18,208,0.012529,2
18,277,0.012347,2
18,266,0.012271,2
18,261,0.012249,2
18,321,0.012117,2
18,263,0.011973,2
18,296,0.011857,2
19,188,0.019265,2
19,224,0.016933,2
19,330,0.015669,2
19,319,0.015594,2
19,208,0.015147,2
19,332,0.015116,2
19,263,0.014708,2
19,353,0.012778,2
19,321,0.012345,2
19,186,0.012308,2
20,196,0.018024,2
20,321,0.016229,2
20,283,0.015207,2
20,208,0.01518,2
20,334,0.015144,2
20,188,0.014498,2
20,263,0.013367,2
20,224,0.012975,2
20,252,0.012967,2
20,262,0.012931,2
21,188,0.026059,2
21,283,0.02381,2
21,196,0.022451,2
21,353,0.021829,2
21,224,0.021254,2
21,208,0.019845,2
21,226,0.018744,2
21,263,0.018006,2
21,332,0.017586,2
21,321,0.017128,2
22,187,0.024469,2
22,211,0.023581,2
22,249,0.020511,2
22,276,0.01836,2
22,197,0.018281,2
22,284,0.018048,2
22,252,0.017499,2
22,190,0.017437,2
22,275,0.016829,2
22,385,0.016605,2
23,188,0.030861,2
23,208,0.027028,2
23,211,0.025258,2
23,334,0.02513,2
23,224,0.024585,2
23,391,0.022858,2
23,196,0.022793,2
23,353,0.021924,2
23,321,0.020866,2
23,332,0.020351,2
24,188,0.032019,2
24,224,0.027534,2
24,208,0.027381,2
24,321,0.025329,2
24,332,0.024799,2
24,283,0.024788,2
24,196,0.023704,2
24,334,0.023018,2
24,263,0.020977,2
24,391,0.019925,2
25,249,0.040346,2
25,211,0.032504,2
25,208,0.032366,2
25,330,0.030184,2
25,385,0.029903,2
25,334,0.028743,2
25,196,0.028182,2
25,188,0.027511,2
25,353,0.024453,2
25,224,0.024427,2
26,188,0.02014,2
26,196,0.01994,2
26,208,0.018666,2
26,266,0.018026,2
26,303,0.017442,2
26,280,0.01729,2
26,290,0.016325,2
26,261,0.016275,2
26,224,0.016042,2
26,382,0.015997,2
27,298,0.018171,2
27,188,0.017936,2
27,266,0.01747,2
27,196,0.017134,2
27,276,0.016984,2
27,290,0.016924,2
27,284,0.015972,2
27,208,0.015387,2
27,285,0.015266,2
27,377,0.015219,2
28,188,0.032772,2
28,196,0.032007,2
28,208,0.030261,2
28,321,0.026293,2
28,224,0.025052,2
28,283,0.024499,2
28,334,0.020893,2
28,332,0.020434,2
28,263,0.020349,2
28,422,0.018392,2
29,185,0.03598,2
29,216,0.031653,2
29,186,0.031558,2
29,190,0.031011,2
29,320,0.02624,2
29,187,0.026124,2
29,192,0.025757,2
29,188,0.025331,2
29,319,0.022611,2
29,330,0.019973,2
30,196,0.031104,2
30,188,0.028693,2
30,208,0.026775,2
30,321,0.026247,2
30,283,0.025836,2
30,224,0.025572,2
30,263,0.02361,2
30,334,0.022893,2
30,332,0.021834,2
30,364,0.019964,2
31,185,0.018987,2
31,190,0.018718,2
31,186,0.018024,2
31,261,0.018019,2
31,320,0.01759,2
31,192,0.017324,2
31,319,0.016865,2
31,276,0.016756,2
31,369,0.016332,2
31,252,0.01627,2
32,188,0.016002,2
32,224,0.014841,2
32,263,0.013855,2
32,332,0.013805,2
32,187,0.01374,2
32,208,0.013298,2
32,186,0.012508,2
32,322,0.01246,2
32,190,0.012446,2
32,334,0.012377,2
33,185,0.015167,2
33,187,0.013597,2
33,190,0.013019,2
33,277,0.012389,2
33,188,0.011944,2
33,186,0.011804,2
33,276,0.011779,2
33,261,0.011656,2
33,330,0.011616,2
33,284,0.011604,2
34,275,0.024315,2
34,187,0.014012,2
34,188,0.012544,2
34,185,0.012503,2
34,296,0.012237,2
34,190,0.011552,2
34,330,0.011289,2
34,186,0.011082,2
34,224,0.01072,2
34,326,0.010719,2
35,315,0.046163,2
35,255,0.018908,2
35,232,0.018644,2
35,276,0.018293,2
35,226,0.017402,2
35,222,0.017024,2
35,237,0.016944,2
35,247,0.016715,2
35,296,0.016713,2
35,297,0.016642,2
36,197,0.019629,2
36,187,0.018832,2
36,226,0.018128,2
36,274,0.017526,2
36,237,0.016854,2
36,232,0.016317,2
36,188,0.016024,2
36,196,0.015989,2
36,222,0.015704,2
36,255,0.015335,2
37,255,0.035926,2
37,232,0.033008,2
37,247,0.032553,2
37,222,0.029729,2
37,273,0.028084,2
37,226,0.027736,2
37,237,0.02677,2
37,306,0.023819,2
37,400,0.022504,2
37,387,0.020961,2
38,255,0.022761,2
38,297,0.021491,2
38,232,0.021217,2
38,237,0.020377,2
38,222,0.019714,2
38,247,0.019704,2
38,226,0.019697,2
38,400,0.018982,2
38,387,0.01894,2
38,273,0.017913,2
39,232,0.039184,2
39,222,0.037785,2
39,247,0.03599,2
39,255,0.034971,2
39,273,0.033867,2
39,226,0.031869,2
39,237,0.030816,2
39,306,0.018995,2
39,276,0.016951,2
39,400,0.016853,2
40,226,0.042546,2
40,237,0.041777,2
40,255,0.027851,2
40,273,0.021916,2
40,297,0.020584,2
40,299,0.020231,2
40,274,0.019055,2
40,270,0.018055,2
40,315,0.016083,2
40,262,0.016063,2
41,400,0.051757,2
41,306,0.051757,2
41,237,0.022261,2
41,226,0.022219,2
41,276,0.019777,2
41,387,0.01973,2
41,403,0.01895,2
41,270,0.018929,2
41,262,0.018296,2
41,274,0.017909,2
42,402,0.054668,2
42,403,0.054668,2
42,387,0.054668,2
42,276,0.025772,2
42,400,0.024638,2
42,237,0.023662,2
42,262,0.021651,2
42,306,0.021247,2
42,226,0.021148,2
42,270,0.019899,2
43,197,0.020394,2
43,276,0.018278,2
43,266,0.018162,2
43,226,0.017616,2
43,237,0.017097,2
43,284,0.017088,2
43,275,0.01652,2
43,187,0.016357,2
43,274,0.016204,2
43,261,0.016188,2
44,275,0.014207,2
44,277,0.013101,2
44,261,0.012804,2
44,187,0.012774,2
44,266,0.012609,2
44,285,0.012434,2
44,313,0.011775,2
44,290,0.011752,2
44,252,0.011747,2
44,280,0.011623,2
45,277,0.026253,2
45,379,0.026253,2
45,334,0.014171,2
45,208,0.012841,2
45,196,0.012809,2
45,266,0.011835,2
45,391,0.011578,2
45,321,0.011485,2
45,290,0.011277,2
45,188,0.011249,2
46,391,0.02806,2
46,188,0.013728,2
46,211,0.013477,2
46,187,0.013464,2
46,334,0.012672,2
46,266,0.012489,2
46,277,0.01245,2
46,249,0.01231,2
46,224,0.012078,2
46,290,0.011952,2
47,211,0.013891,2
47,329,0.013351,2
47,334,0.012768,2
47,391,0.0126,2
47,249,0.012336,2
47,266,0.011662,2
47,280,0.011567,2
47,290,0.011457,2
47,208,0.011331,2
47,187,0.011223,2
48,303,0.032747,2
48,334,0.015849,2
48,211,0.015322,2
48,208,0.015206,2
48,196,0.014861,2
48,321,0.013518,2
48,275,0.013429,2
48,249,0.013407,2
48,188,0.013116,2
48,353,0.013012,2
49,197,0.017285,2
49,211,0.015867,2
49,187,0.013316,2
49,249,0.013039,2
49,277,0.011793,2
49,329,0.011592,2
49,261,0.011446,2
49,266,0.010937,2
49,385,0.010886,2
49,188,0.010825,2
50,197,0.014718,2
50,334,0.013776,2
50,211,0.013684,2
50,196,0.013239,2
50,208,0.012889,2
50,249,0.011918,2
50,188,0.011603,2
50,321,0.011498,2
50,187,0.011255,2
50,186,0.011177,2
51,211,0.025058,2
51,458,0.025058,2
51,187,0.01455,2
51,277,0.011924,2
51,301,0.011688,2
51,249,0.011669,2
51,188,0.011281,2
51,391,0.010786,2
51,190,0.010713,2
51,266,0.010696,2
52,216,0.020541,2
52,249,0.016476,2
52,385,0.013687,2
52,185,0.011745,2
52,266,0.011582,2
52,186,0.011555,2
52,189,0.011286,2
52,190,0.011245,2
52,211,0.010622,2
52,290,0.010452,2
53,197,0.016203,2
53,277,0.015549,2
53,211,0.014416,2
53,266,0.012834,2
53,249,0.012268,2
53,187,0.012228,2
53,185,0.012188,2
53,310,0.012175,2
53,298,0.012054,2
53,261,0.011904,2
54,211,0.015367,2
54,261,0.012133,2
54,249,0.012133,2
54,197,0.011851,2
54,266,0.011647,2
54,297,0.011562,2
54,277,0.011402,2
54,299,0.011351,2
54,252,0.011323,2
54,275,0.011094,2
55,415,0.026071,2
55,211,0.01303,2
55,197,0.012089,2
55,275,0.012038,2
55,266,0.011989,2
55,249,0.011663,2
55,280,0.011507,2
55,290,0.01138,2
55,261,0.011071,2
55,382,0.010806,2
56,301,0.031957,2
56,211,0.021408,2
56,249,0.016938,2
56,187,0.016369,2
56,458,0.014774,2
56,216,0.014005,2
56,188,0.013906,2
56,185,0.013089,2
56,186,0.013025,2
56,190,0.012822,2
57,398,0.021573,2
57,407,0.021573,2
57,482,0.021573,2
57,490,0.021573,2
57,483,0.021573,2
57,408,0.021573,2
57,480,0.021573,2
57,211,0.014746,2
57,249,0.01257,2
57,261,0.011053,2
58,249,0.022378,2
58,261,0.022378,2
58,285,0.022378,2
58,385,0.022378,2
58,496,0.022378,2
58,504,0.022378,2
58,185,0.012571,2
58,190,0.012301,2
58,252,0.011836,2
58,266,0.011431,2
59,249,0.024764,2
59,211,0.018858,2
59,385,0.017099,2
59,266,0.016876,2
59,290,0.016045,2
59,277,0.015827,2
59,261,0.014995,2
59,280,0.014911,2
59,298,0.014689,2
59,285,0.014179,2
60,497,0.030555,2
60,211,0.016694,2
60,249,0.015733,2
60,306,0.015051,2
60,188,0.014328,2
60,266,0.014081,2
60,418,0.014078,2
60,276,0.013729,2
60,280,0.013605,2
60,261,0.013213,2
61,249,0.021066,2
61,185,0.018477,2
61,211,0.018476,2
61,190,0.017592,2
61,186,0.016399,2
61,188,0.015076,2
61,391,0.014909,2
61,385,0.014792,2
61,187,0.014614,2
61,320,0.014332,2
62,185,0.016047,2
62,190,0.015697,2
62,186,0.015014,2
62,320,0.014255,2
62,216,0.014108,2
62,192,0.013886,2
62,319,0.013658,2
62,249,0.013461,2
62,330,0.012338,2
62,353,0.012015,2
63,418,0.023728,2
63,186,0.015447,2
63,216,0.014892,2
63,190,0.014744,2
63,319,0.014688,2
63,185,0.014552,2
63,192,0.014262,2
63,320,0.013303,2
63,353,0.012547,2
63,249,0.011812,2
64,188,0.013635,2
64,211,0.013275,2
64,187,0.012484,2
64,334,0.012404,2
64,391,0.012162,2
64,190,0.012105,2
64,186,0.01179,2
64,208,0.011582,2
64,224,0.011429,2
64,322,0.011054,2
65,216,0.026019,2
65,249,0.014601,2
65,186,0.012748,2
65,185,0.012323,2
65,190,0.01197,2
65,189,0.011945,2
65,385,0.011764,2
65,319,0.011647,2
65,192,0.011176,2
65,276,0.011045,2
66,211,0.015653,2
66,188,0.013593,2
66,334,0.013046,2
66,391,0.012691,2
66,187,0.012485,2
66,208,0.012196,2
66,322,0.011896,2
66,224,0.011244,2
66,190,0.011168,2
66,458,0.010956,2
67,249,0.017042,2
67,197,0.015652,2
67,186,0.01451,2
67,385,0.013774,2
67,190,0.012719,2
67,192,0.012514,2
67,185,0.012278,2
67,196,0.011929,2
67,319,0.011898,2
67,208,0.011322,2
68,186,0.016162,2
68,192,0.015377,2
68,319,0.01519,2
68,330,0.014605,2
68,190,0.014243,2
68,185,0.013,2
68,353,0.012812,2
68,283,0.011978,2
68,320,0.011886,2
68,189,0.011837,2
69,334,0.015004,2
69,196,0.014104,2
69,321,0.014036,2
69,208,0.013873,2
69,211,0.012928,2
69,188,0.012726,2
69,197,0.011777,2
69,322,0.01176,2
69,224,0.011238,2
69,275,0.01105,2
70,334,0.014236,2
70,188,0.014201,2
70,211,0.013995,2
70,187,0.013787,2
70,208,0.013706,2
70,321,0.012337,2
70,196,0.012267,2
70,329,0.011993,2
70,322,0.011501,2
70,224,0.011259,2
71,188,0.02051,2
71,211,0.020429,2
71,208,0.01936,2
71,318,0.017951,2
71,334,0.01701,2
71,224,0.01629,2
71,321,0.015819,2
71,391,0.015649,2
71,303,0.015125,2
71,332,0.014919,2
72,187,0.016241,2
72,208,0.015562,2
72,322,0.01461,2
72,188,0.014571,2
72,334,0.014445,2
72,329,0.014137,2
72,321,0.014137,2
72,196,0.013909,2
72,197,0.013202,2
72,224,0.012741,2
73,353,0.022039,2
73,196,0.019697,2
73,249,0.018804,2
73,283,0.018463,2
73,188,0.017808,2
73,208,0.01742,2
73,224,0.01615,2
73,263,0.01587,2
73,334,0.015636,2
73,321,0.015114,2
74,303,0.056422,2
74,318,0.036355,2
74,211,0.03107,2
74,188,0.030389,2
74,208,0.030218,2
74,196,0.029536,2
74,396,0.027805,2
74,321,0.025808,2
74,334,0.025806,2
74,249,0.025716,2
75,321,0.023159,2
75,208,0.017072,2
75,283,0.01545,2
75,196,0.015405,2
75,322,0.014979,2
75,334,0.014927,2
75,187,0.014794,2
75,188,0.014697,2
75,364,0.014637,2
75,197,0.014137,2
76,208,0.016808,2
76,334,0.016556,2
76,188,0.01536,2
76,196,0.015145,2
76,321,0.014991,2
76,224,0.014339,2
76,364,0.01418,2
76,263,0.013997,2
76,322,0.013447,2
76,187,0.013287,2
77,216,0.013782,2
77,186,0.013596,2
77,319,0.013256,2
77,192,0.013149,2
77,185,0.013098,2
77,330,0.013082,2
77,190,0.012878,2
77,353,0.0127,2
77,189,0.012605,2
77,320,0.012461,2
78,188,0.01672,2
78,187,0.015673,2
78,353,0.013907,2
78,224,0.013576,2
78,208,0.013484,2
78,329,0.012303,2
78,391,0.012244,2
78,334,0.012164,2
78,326,0.012007,2
78,185,0.012002,2
79,185,0.016203,2
79,190,0.015584,2
79,186,0.015108,2
79,320,0.014766,2
79,192,0.014479,2
79,319,0.014252,2
79,353,0.013042,2
79,330,0.012593,2
79,216,0.01098,2
79,188,0.01087,2
80,266,0.017267,2
80,280,0.017267,2
80,290,0.017267,2
80,334,0.017267,2
80,382,0.017267,2
80,406,0.017267,2
80,465,0.017267,2
80,473,0.017267,2
80,474,0.017267,2
80,485,0.017267,2
81,405,0.020795,2
81,313,0.020795,2
81,330,0.014534,2
81,186,0.013548,2
81,185,0.013441,2
81,190,0.01333,2
81,189,0.013269,2
81,192,0.013175,2
81,319,0.012982,2
81,320,0.012652,2
82,488,0.022882,2
82,187,0.015202,2
82,188,0.014844,2
82,208,0.014241,2
82,334,0.013307,2
82,329,0.013046,2
82,322,0.012787,2
82,224,0.012738,2
82,434,0.012704,2
82,326,0.01236,2
83,187,0.014901,2
83,208,0.014627,2
83,188,0.014171,2
83,334,0.013199,2
83,321,0.012601,2
83,322,0.012514,2
83,224,0.012322,2
83,364,0.012163,2
83,196,0.011789,2
83,326,0.011677,2
84,475,0.020734,2
84,322,0.020734,2
84,434,0.020734,2
84,443,0.020734,2
84,208,0.015236,2
84,188,0.014534,2
84,187,0.014484,2
84,334,0.014228,2
84,321,0.013699,2
84,224,0.013009,2
85,276,0.017084,2
85,284,0.017084,2
85,298,0.017084,2
85,330,0.017084,2
85,377,0.017084,2
85,381,0.017084,2
85,423,0.017084,2
85,479,0.017084,2
85,491,0.017084,2
85,503,0.017084,2
86,419,0.022747,2
86,416,0.022747,2
86,330,0.015077,2
86,423,0.014626,2
86,421,0.01425,2
86,185,0.014011,2
86,425,0.014002,2
86,319,0.013999,2
86,186,0.013847,2
86,190,0.013594,2
87,505,0.021546,2
87,185,0.015499,2
87,189,0.015348,2
87,190,0.015257,2
87,186,0.015007,2
87,192,0.014532,2
87,319,0.014514,2
87,320,0.014474,2
87,353,0.013209,2
87,330,0.013072,2
88,216,0.015783,2
88,353,0.01407,2
88,190,0.014042,2
88,185,0.01381,2
88,186,0.013499,2
88,319,0.013313,2
88,330,0.013284,2
88,192,0.013027,2
88,320,0.012796,2
88,189,0.012502,2
89,197,0.020324,2
89,373,0.020324,2
89,501,0.020324,2
89,296,0.020324,2
89,369,0.020324,2
89,196,0.014745,2
89,208,0.012315,2
89,334,0.011785,2
89,364,0.011685,2
89,321,0.011396,2
90,196,0.013053,2
90,364,0.01297,2
90,208,0.012626,2
90,283,0.012585,2
90,263,0.012337,2
90,334,0.011826,2
90,461,0.011418,2
90,321,0.011394,2
90,422,0.010587,2
90,276,0.010483,2
91,208,0.015563,2
91,196,0.014769,2
91,329,0.014423,2
91,334,0.014271,2
91,364,0.013326,2
91,197,0.013014,2
91,321,0.012979,2
91,422,0.012662,2
91,426,0.012394,2
91,188,0.011928,2
92,208,0.017463,2
92,187,0.016555,2
92,196,0.016318,2
92,188,0.016231,2
92,321,0.01557,2
92,329,0.014954,2
92,224,0.01474,2
92,334,0.014444,2
92,326,0.01395,2
92,332,0.013774,2
93,500,0.022911,2
93,188,0.014062,2
93,224,0.013473,2
93,319,0.013196,2
93,332,0.012433,2
93,330,0.012244,2
93,263,0.011888,2
93,208,0.011876,2
93,187,0.011822,2
93,353,0.01102,2
94,188,0.019,2
94,187,0.018577,2
94,208,0.016764,2
94,224,0.015663,2
94,196,0.015138,2
94,332,0.014408,2
94,322,0.014406,2
94,434,0.014361,2
94,326,0.014276,2
94,334,0.014146,2
95,397,0.022916,2
95,410,0.022916,2
95,422,0.022916,2
95,426,0.022916,2
95,208,0.014638,2
95,196,0.014597,2
95,334,0.013778,2
95,364,0.013738,2
95,263,0.013686,2
95,224,0.012445,2
96,186,0.016146,2
96,192,0.015659,2
96,319,0.015658,2
96,330,0.015595,2
96,353,0.015077,2
96,190,0.014638,2
96,185,0.014498,2
96,320,0.013352,2
96,283,0.012639,2
96,196,0.01182,2
97,224,0.017796,2
97,332,0.017796,2
97,392,0.017796,2
97,420,0.017796,2
97,470,0.017796,2
97,187,0.017796,2
97,188,0.017796,2
97,263,0.017796,2
97,326,0.017796,2
97,208,0.012917,2
98,186,0.017428,2
98,192,0.016643,2
98,319,0.01661,2
98,330,0.01623,2
98,353,0.015629,2
98,283,0.012618,2
98,197,0.01231,2
98,190,0.012246,2
98,185,0.012195,2
98,189,0.011609,2
99,409,0.029105,2
99,188,0.015607,2
99,261,0.014016,2
99,224,0.013402,2
99,353,0.013048,2
99,285,0.012845,2
99,252,0.012777,2
99,275,0.012741,2
99,332,0.01246,2
99,266,0.012205,2
100,461,0.023352,2
100,283,0.023352,2
100,196,0.015737,2
100,208,0.014821,2
100,321,0.01442,2
100,197,0.014155,2
100,364,0.013758,2
100,263,0.01325,2
100,334,0.012757,2
100,224,0.012482,2
101,262,0.060333,2
101,270,0.053045,2
101,276,0.053003,2
101,252,0.050915,2
101,274,0.046979,2
101,306,0.044049,2
101,275,0.043971,2
101,284,0.037511,2
101,402,0.035771,2
101,317,0.035704,2
102,226,0.046138,2
102,237,0.043941,2
102,232,0.036315,2
102,222,0.035182,2
102,255,0.033551,2
102,247,0.03212,2
102,273,0.027787,2
102,274,0.019925,2
102,197,0.019698,2
102,275,0.019131,2
103,237,0.037921,2
103,226,0.036912,2
103,255,0.03041,2
103,273,0.027735,2
103,232,0.026854,2
103,222,0.025519,2
103,247,0.025437,2
103,262,0.022249,2
103,400,0.022188,2
103,306,0.021623,2
104,255,0.033418,2
104,232,0.03333,2
104,247,0.031746,2
104,222,0.031116,2
104,273,0.028204,2
104,276,0.023768,2
104,297,0.02302,2
104,306,0.022567,2
104,261,0.022522,2
104,317,0.022337,2
105,232,0.061422,2
105,222,0.059605,2
105,247,0.055432,2
105,255,0.051432,2
105,273,0.049965,2
105,226,0.039467,2
105,237,0.037514,2
105,276,0.024784,2
105,317,0.023122,2
105,252,0.023076,2
106,237,0.039718,2
106,226,0.039639,2
106,273,0.037126,2
106,255,0.035893,2
106,232,0.034794,2
106,247,0.033648,2
106,222,0.028587,2
106,274,0.027796,2
106,276,0.027545,2
106,317,0.026997,2
107,255,0.040339,2
107,232,0.038371,2
107,222,0.036946,2
107,226,0.036916,2
107,237,0.035568,2
107,247,0.033128,2
107,274,0.031266,2
