1,55,0.032127,1
107,273,0.030983,2
107,270,0.030293,2
107,297,0.029721,2
108,313,0.067332,2
108,285,0.041907,2
108,310,0.032061,2
108,188,0.031992,2
108,308,0.027532,2
108,211,0.027221,2
108,187,0.024658,2
108,186,0.024529,2
108,249,0.022073,2
108,241,0.020955,2
109,255,0.023752,2
109,261,0.023087,2
109,232,0.02195,2
109,226,0.021211,2
109,247,0.021063,2
109,276,0.020993,2
109,270,0.020741,2
109,274,0.020673,2
109,252,0.02056,2
109,297,0.020288,2
110,237,0.033796,2
110,226,0.032836,2
110,261,0.024871,2
110,232,0.023777,2
110,317,0.0237,2
110,297,0.023652,2
110,255,0.023642,2
110,296,0.02312,2
110,247,0.022872,2
110,387,0.022736,2
111,226,0.022471,2
111,274,0.020995,2
111,237,0.020793,2
111,232,0.020485,2
111,222,0.020369,2
111,196,0.018945,2
111,187,0.018204,2
111,255,0.018184,2
111,293,0.017812,2
111,188,0.016834,2
112,232,0.034277,2
112,222,0.031313,2
112,247,0.03083,2
112,255,0.029229,2
112,273,0.028227,2
112,237,0.026647,2
112,226,0.026584,2
112,400,0.021117,2
112,306,0.019941,2
112,197,0.019903,2
113,232,0.036213,2
113,222,0.03437,2
113,255,0.031431,2
113,226,0.029165,2
113,247,0.028428,2
113,237,0.027073,2
113,274,0.026322,2
113,273,0.025964,2
113,270,0.02324,2
113,297,0.022088,2
114,255,0.035636,2
114,232,0.035146,2
114,222,0.034446,2
114,247,0.033322,2
114,317,0.030727,2
114,306,0.028838,2
114,273,0.027228,2
114,274,0.025425,2
114,270,0.023652,2
114,400,0.02352,2
115,369,0.021788,2
115,261,0.020639,2
115,373,0.019477,2
115,276,0.01889,2
115,296,0.018775,2
115,252,0.018348,2
115,280,0.01784,2
115,262,0.017768,2
115,275,0.017576,2
115,277,0.017475,2
116,274,0.02375,2
116,252,0.022462,2
116,270,0.022063,2
116,262,0.021881,2
116,276,0.021675,2
116,275,0.021573,2
116,284,0.021298,2
116,261,0.02089,2
116,278,0.020351,2
116,296,0.020228,2
117,201,0.097336,2
117,313,0.059948,2
117,285,0.044956,2
117,249,0.043888,2
117,216,0.043075,2
117,191,0.037431,2
117,185,0.037295,2
117,266,0.033108,2
117,277,0.027452,2
117,308,0.022852,2
118,237,0.02998,2
118,255,0.022185,2
118,261,0.020842,2
118,275,0.018565,2
118,276,0.018322,2
118,266,0.018227,2
118,380,0.017849,2
118,273,0.01768,2
118,252,0.017637,2
118,284,0.01758,2
119,237,0.026995,2
119,188,0.02427,2
119,255,0.021433,2
119,196,0.02104,2
119,226,0.02098,2
119,262,0.019655,2
119,208,0.019205,2
119,224,0.018835,2
119,276,0.018239,2
119,321,0.017806,2
120,301,0.090436,2
120,263,0.046939,2
120,283,0.044369,2
120,307,0.044108,2
120,410,0.042877,2
120,297,0.039606,2
120,309,0.036691,2
120,305,0.036496,2
120,364,0.030463,2
120,392,0.030028,2
121,276,0.022902,2
121,237,0.022319,2
121,226,0.022283,2
121,255,0.021988,2
121,284,0.0213,2
121,274,0.02056,2
121,280,0.020386,2
121,262,0.020308,2
121,261,0.02028,2
121,273,0.019963,2
122,285,0.02037,2
122,277,0.018055,2
122,266,0.017886,2
122,275,0.016492,2
122,226,0.016423,2
122,290,0.016275,2
122,261,0.015781,2
122,255,0.015702,2
122,237,0.015692,2
122,252,0.0149,2
123,196,0.021259,2
123,188,0.018136,2
123,321,0.017936,2
123,208,0.017852,2
123,283,0.017849,2
123,263,0.017785,2
123,277,0.016691,2
123,266,0.016547,2
123,261,0.016189,2
123,290,0.015957,2
124,414,0.037881,2
124,384,0.037881,2
124,498,0.037881,2
124,261,0.019566,2
124,277,0.018652,2
124,252,0.017498,2
124,285,0.017353,2
124,310,0.016853,2
124,276,0.016738,2
124,266,0.016589,2
125,266,0.017462,2
125,280,0.017146,2
125,188,0.016193,2
125,290,0.015862,2
125,261,0.015605,2
125,285,0.014809,2
125,276,0.014614,2
125,284,0.01434,2
125,398,0.014283,2
125,382,0.014187,2
126,188,0.02186,2
126,353,0.017579,2
126,196,0.017009,2
126,208,0.016199,2
126,224,0.016047,2
126,283,0.015394,2
126,321,0.014622,2
126,332,0.01392,2
126,263,0.013754,2
126,334,0.01349,2
127,196,0.017502,2
127,188,0.01672,2
127,266,0.016252,2
127,277,0.016178,2
127,276,0.016119,2
127,321,0.015524,2
127,252,0.015378,2
127,283,0.01513,2
127,290,0.015115,2
127,261,0.014938,2
128,211,0.028122,2
128,216,0.026015,2
128,249,0.024849,2
128,379,0.021897,2
128,185,0.021154,2
128,385,0.020538,2
128,190,0.020498,2
128,197,0.020367,2
128,188,0.019475,2
128,187,0.019063,2
129,401,0.024774,2
129,211,0.012877,2
129,329,0.012547,2
129,285,0.012394,2
129,276,0.012291,2
129,306,0.01199,2
129,266,0.011919,2
129,277,0.011871,2
129,187,0.011729,2
129,284,0.011484,2
130,334,0.013523,2
130,197,0.012246,2
130,196,0.011705,2
130,187,0.011677,2
130,329,0.011611,2
130,208,0.011438,2
130,266,0.011329,2
130,296,0.011173,2
130,188,0.01108,2
130,252,0.010954,2
131,188,0.034302,2
131,391,0.027209,2
131,208,0.026772,2
131,224,0.026151,2
131,211,0.025493,2
131,321,0.024028,2
131,196,0.022981,2
131,332,0.022979,2
131,334,0.022524,2
131,353,0.022265,2
132,188,0.020196,2
132,224,0.016165,2
132,208,0.015989,2
132,196,0.0157,2
132,321,0.015412,2
132,332,0.014905,2
132,334,0.014051,2
132,283,0.013272,2
132,263,0.013167,2
132,277,0.013018,2
133,197,0.020316,2
133,196,0.018502,2
133,188,0.018249,2
133,187,0.017287,2
133,208,0.017032,2
133,321,0.016846,2
133,283,0.015664,2
133,224,0.015192,2
133,334,0.014762,2
133,329,0.014427,2
134,226,0.020999,2
134,237,0.0208,2
134,297,0.020142,2
134,274,0.019537,2
134,299,0.018974,2
134,301,0.018199,2
134,293,0.018024,2
134,270,0.016613,2
134,387,0.016368,2
134,305,0.015966,2
135,255,0.034261,2
135,226,0.030678,2
135,232,0.029877,2
135,237,0.029631,2
135,222,0.028886,2
135,247,0.028145,2
135,273,0.025805,2
135,274,0.024347,2
135,270,0.022124,2
135,299,0.021221,2
136,237,0.037462,2
136,226,0.03578,2
136,403,0.029002,2
136,387,0.02862,2
136,317,0.028036,2
136,276,0.025901,2
136,306,0.025867,2
136,400,0.025792,2
136,255,0.025744,2
136,315,0.025017,2
137,255,0.030479,2
137,226,0.02871,2
137,237,0.028454,2
137,273,0.027945,2
137,232,0.02699,2
137,247,0.025173,2
137,222,0.023316,2
137,274,0.020802,2
137,299,0.018115,2
137,297,0.017739,2
138,237,0.042251,2
138,255,0.029002,2
138,273,0.023327,2
138,274,0.022792,2
138,297,0.022506,2
138,400,0.022412,2
138,276,0.021303,2
138,262,0.020863,2
138,252,0.019889,2
138,270,0.01971,2
139,226,0.030086,2
139,237,0.029119,2
139,187,0.027393,2
139,188,0.021318,2
139,232,0.020541,2
139,197,0.020492,2
139,255,0.019793,2
139,317,0.019192,2
139,247,0.018646,2
139,222,0.018554,2
140,226,0.029705,2
140,237,0.02809,2
140,276,0.021475,2
140,275,0.021399,2
140,252,0.02125,2
140,262,0.021051,2
140,402,0.020826,2
140,255,0.020656,2
140,232,0.020524,2
140,284,0.019861,2
141,237,0.027198,2
141,226,0.026514,2
141,297,0.020598,2
141,299,0.020017,2
141,274,0.019193,2
141,387,0.018989,2
141,403,0.018493,2
141,315,0.01803,2
141,270,0.017135,2
141,255,0.016601,2
142,226,0.025197,2
142,237,0.025112,2
142,403,0.023795,2
142,387,0.023499,2
142,306,0.021842,2
142,276,0.021323,2
142,270,0.021213,2
142,315,0.020877,2
142,274,0.020561,2
142,262,0.020169,2
143,226,0.026185,2
143,237,0.025618,2
143,276,0.019663,2
143,262,0.019429,2
143,252,0.018186,2
143,403,0.017041,2
143,255,0.016684,2
143,296,0.01649,2
143,270,0.01641,2
143,274,0.015994,2
144,190,0.029744,2
144,186,0.029381,2
144,192,0.027857,2
144,185,0.027804,2
144,319,0.026774,2
144,189,0.026104,2
144,320,0.024854,2
144,330,0.023871,2
144,283,0.020984,2
144,196,0.020825,2
145,262,0.021,2
145,270,0.02044,2
145,187,0.020091,2
145,274,0.020079,2
145,276,0.019012,2
145,252,0.018135,2
145,306,0.017947,2
145,317,0.017728,2
145,372,0.017417,2
145,296,0.017414,2
146,226,0.038262,2
146,237,0.035568,2
146,255,0.032073,2
146,232,0.030709,2
146,222,0.028681,2
146,247,0.0282,2
146,273,0.025582,2
146,186,0.016901,2
146,400,0.0161,2
146,190,0.015655,2
147,277,0.015536,2
147,266,0.014098,2
147,261,0.013501,2
147,252,0.013239,2
147,280,0.013154,2
147,276,0.013112,2
147,284,0.01287,2
147,290,0.012832,2
147,285,0.012412,2
147,262,0.012233,2
148,196,0.022691,2
148,208,0.019738,2
148,283,0.018648,2
148,334,0.018281,2
148,263,0.01803,2
148,321,0.017699,2
148,364,0.016679,2
148,188,0.016605,2
148,224,0.016309,2
148,422,0.015537,2
149,353,0.013174,2
149,186,0.013001,2
149,185,0.012937,2
149,190,0.01267,2
149,192,0.012426,2
149,319,0.012196,2
149,320,0.012106,2
149,261,0.011383,2
149,418,0.011314,2
149,301,0.011278,2
150,196,0.01665,2
150,334,0.016212,2
150,208,0.015699,2
150,353,0.015303,2
150,211,0.013768,2
150,321,0.013754,2
150,249,0.013701,2
150,283,0.013662,2
150,266,0.013286,2
150,188,0.013275,2
151,216,0.022783,2
151,249,0.021923,2
151,185,0.01799,2
151,190,0.017155,2
151,186,0.016986,2
151,385,0.016233,2
151,192,0.015169,2
151,320,0.015023,2
151,319,0.014683,2
151,211,0.012361,2
152,211,0.015815,2
152,197,0.014064,2
152,187,0.012897,2
152,249,0.012649,2
152,266,0.012396,2
152,329,0.012394,2
152,277,0.012315,2
152,458,0.011802,2
152,334,0.011399,2
152,290,0.010974,2
153,216,0.014543,2
153,211,0.01329,2
153,266,0.012965,2
153,290,0.012242,2
153,280,0.012152,2
153,261,0.012071,2
153,249,0.01198,2
153,252,0.011868,2
153,310,0.011745,2
153,298,0.011605,2
154,211,0.021938,2
154,187,0.016856,2
154,249,0.016243,2
154,197,0.015733,2
154,391,0.015363,2
154,188,0.015209,2
154,334,0.014534,2
154,208,0.013396,2
154,385,0.013203,2
154,322,0.01309,2
155,249,0.015265,2
155,211,0.01466,2
155,276,0.014012,2
155,284,0.013485,2
155,391,0.013457,2
155,262,0.013175,2
155,252,0.013154,2
155,270,0.012882,2
155,274,0.012751,2
155,278,0.01236,2
156,185,0.019735,2
156,190,0.019288,2
156,186,0.018022,2
156,216,0.016417,2
156,320,0.016268,2
156,249,0.016088,2
156,192,0.015477,2
156,319,0.015213,2
156,211,0.013679,2
156,353,0.012347,2
157,211,0.022816,2
157,249,0.018795,2
157,187,0.018239,2
157,197,0.017671,2
157,261,0.016564,2
157,275,0.01467,2
157,252,0.01447,2
157,329,0.014324,2
157,301,0.014284,2
157,458,0.013912,2
158,216,0.019068,2
158,249,0.016195,2
158,385,0.013397,2
158,277,0.013023,2
158,185,0.012726,2
158,504,0.01246,2
158,190,0.012321,2
158,261,0.012251,2
158,186,0.012098,2
158,266,0.011986,2
159,249,0.023673,2
159,211,0.021546,2
159,185,0.020149,2
159,190,0.018042,2
159,385,0.017768,2
159,187,0.017518,2
159,391,0.017393,2
159,188,0.016579,2
159,186,0.01629,2
159,216,0.015429,2
160,252,0.019178,2
160,386,0.019178,2
160,412,0.019178,2
160,270,0.019178,2
160,274,0.019178,2
160,310,0.019178,2
160,375,0.019178,2
160,395,0.019178,2
160,293,0.019178,2
160,378,0.019178,2
161,197,0.014758,2
161,196,0.014753,2
161,334,0.014527,2
161,321,0.013751,2
161,208,0.01359,2
161,322,0.013412,2
161,188,0.013109,2
161,187,0.012885,2
161,211,0.012581,2
161,224,0.011545,2
162,211,0.018031,2
162,391,0.015477,2
162,187,0.01526,2
162,188,0.01524,2
162,334,0.014568,2
162,329,0.014098,2
162,208,0.01408,2
162,275,0.013181,2
162,261,0.013059,2
162,196,0.013049,2
163,188,0.017407,2
163,211,0.017026,2
163,334,0.016739,2
163,208,0.01666,2
163,322,0.016226,2
163,321,0.015264,2
163,224,0.014349,2
163,196,0.014182,2
163,332,0.013294,2
163,187,0.013114,2
164,185,0.019608,2
164,189,0.018867,2
164,249,0.017306,2
164,190,0.016458,2
164,186,0.014458,2
164,385,0.014013,2
164,211,0.01347,2
164,320,0.012223,2
164,192,0.01208,2
164,216,0.011445,2
165,211,0.014514,2
165,187,0.01362,2
165,329,0.013283,2
165,334,0.01283,2
165,188,0.011952,2
165,197,0.011782,2
165,208,0.011691,2
165,322,0.011213,2
165,280,0.01097,2
165,196,0.010833,2
166,334,0.015561,2
166,379,0.01437,2
166,321,0.013966,2
166,208,0.013802,2
166,196,0.013726,2
166,211,0.013639,2
166,216,0.013618,2
166,188,0.012851,2
166,224,0.011624,2
166,283,0.011347,2
167,211,0.026218,2
167,208,0.024988,2
167,188,0.02372,2
167,249,0.021515,2
167,196,0.020399,2
167,334,0.020001,2
167,321,0.018168,2
167,224,0.017224,2
167,385,0.016384,2
167,391,0.015324,2
168,187,0.014606,2
168,188,0.01366,2
168,211,0.013507,2
168,275,0.013092,2
168,334,0.012986,2
168,208,0.012768,2
168,313,0.011815,2
168,322,0.011738,2
168,321,0.011429,2
168,224,0.011001,2
169,185,0.016713,2
169,190,0.016649,2
169,186,0.015913,2
169,187,0.0154,2
169,188,0.015065,2
169,320,0.014696,2
169,211,0.014628,2
169,192,0.014538,2
169,319,0.014239,2
169,208,0.013185,2
170,216,0.015213,2
170,334,0.015112,2
170,196,0.014986,2
170,208,0.013576,2
170,321,0.013317,2
170,188,0.011466,2
170,283,0.011442,2
170,322,0.011417,2
170,274,0.011106,2
170,211,0.010967,2
171,190,0.014855,2
171,186,0.014166,2
171,185,0.013885,2
171,187,0.012985,2
171,188,0.012772,2
171,211,0.012627,2
171,192,0.01231,2
171,319,0.012072,2
171,320,0.011741,2
171,208,0.011422,2
172,197,0.013052,2
172,353,0.0116,2
172,196,0.011572,2
172,261,0.011427,2
172,296,0.010902,2
172,186,0.010764,2
172,285,0.010721,2
172,334,0.010687,2
172,275,0.010626,2
172,369,0.010624,2
173,216,0.017438,2
173,196,0.014816,2
173,330,0.013767,2
173,185,0.013735,2
173,283,0.013599,2
173,321,0.013444,2
173,190,0.013404,2
173,353,0.013399,2
173,189,0.013324,2
173,186,0.013309,2
174,188,0.014563,2
174,208,0.01418,2
174,187,0.013754,2
174,334,0.013424,2
174,224,0.01275,2
174,191,0.012155,2
174,206,0.011661,2
174,321,0.01161,2
174,326,0.011505,2
174,332,0.011079,2
175,187,0.016329,2
175,329,0.015897,2
175,208,0.015411,2
175,334,0.015404,2
175,211,0.014897,2
175,322,0.014749,2
175,188,0.014513,2
175,434,0.013977,2
175,196,0.013917,2
175,443,0.013619,2
176,185,0.019218,2
176,189,0.019218,2
176,190,0.019218,2
176,192,0.019218,2
176,319,0.019218,2
176,320,0.019218,2
176,353,0.019218,2
176,186,0.019218,2
176,330,0.011829,2
176,274,0.009661,2
177,208,0.017853,2
177,364,0.017853,2
177,188,0.013602,2
177,187,0.013292,2
177,206,0.012735,2
177,224,0.012732,2
177,321,0.012685,2
177,322,0.012508,2
177,332,0.012234,2
177,263,0.012113,2
178,187,0.017306,2
178,188,0.016436,2
178,185,0.013976,2
178,190,0.013605,2
178,224,0.013343,2
178,186,0.01322,2
178,326,0.013,2
178,320,0.012671,2
178,353,0.012632,2
178,208,0.012482,2
179,196,0.015986,2
179,208,0.01415,2
179,334,0.013785,2
179,422,0.013273,2
179,426,0.013079,2
179,321,0.012476,2
179,263,0.012428,2
179,364,0.012276,2
179,283,0.012217,2
179,224,0.011604,2
180,299,0.01832,2
180,305,0.01832,2
180,309,0.01832,2
180,314,0.01832,2
180,316,0.01832,2
180,390,0.01832,2
180,393,0.01832,2
180,469,0.01832,2
180,471,0.01832,2
180,472,0.01832,2
181,196,0.021119,2
181,208,0.013615,2
181,321,0.013492,2
181,329,0.012944,2
181,283,0.012786,2
181,364,0.012478,2
181,197,0.012423,2
181,334,0.012359,2
181,263,0.012313,2
181,188,0.011736,2
182,216,0.014714,2
182,283,0.012557,2
182,196,0.012246,2
182,330,0.012243,2
182,423,0.011914,2
182,421,0.011791,2
182,353,0.011726,2
182,425,0.011409,2
182,364,0.011278,2
182,319,0.011272,2
183,197,0.018271,2
183,196,0.017757,2
183,283,0.016153,2
183,188,0.015886,2
183,208,0.015512,2
183,321,0.015164,2
183,224,0.014697,2
183,263,0.013894,2
183,187,0.013756,2
183,334,0.013737,2
184,185,0.017398,2
184,190,0.016786,2
184,186,0.016248,2
184,330,0.015733,2
184,320,0.015728,2
184,192,0.015537,2
184,319,0.015223,2
184,353,0.013224,2
184,423,0.013132,2
184,188,0.013032,2
185,187,0.015756,2
185,188,0.015628,2
185,224,0.015079,2
185,208,0.01428,2
185,332,0.01408,2
185,263,0.01407,2
185,326,0.013733,2
185,321,0.01344,2
185,196,0.013093,2
185,334,0.012522,2
186,196,0.01539,2
186,208,0.015063,2
186,188,0.014365,2
186,321,0.01411,2
186,187,0.013797,2
186,329,0.013785,2
186,224,0.01366,2
186,334,0.013569,2
186,263,0.013554,2
186,332,0.012726,2
187,188,0.017556,2
187,187,0.017519,2
187,224,0.015659,2
187,208,0.015154,2
187,332,0.014484,2
187,326,0.014314,2
187,263,0.014031,2
187,434,0.013323,2
187,322,0.01323,2
187,420,0.012849,2
188,196,0.016727,2
188,197,0.015774,2
188,208,0.013824,2
188,263,0.01364,2
188,329,0.013104,2
188,321,0.012962,2
188,422,0.012904,2
188,426,0.012615,2
188,334,0.012475,2
188,283,0.01242,2
189,283,0.013979,2
189,330,0.012808,2
189,186,0.012384,2
189,197,0.012384,2
189,196,0.012147,2
189,364,0.011726,2
189,192,0.011528,2
189,263,0.011467,2
189,277,0.011211,2
189,319,0.011133,2
190,208,0.014693,2
190,196,0.014041,2
190,188,0.012917,2
190,334,0.012904,2
190,364,0.012878,2
190,263,0.012736,2
190,329,0.012686,2
190,321,0.012682,2
190,224,0.01267,2
190,422,0.01255,2
191,188,0.014985,2
191,224,0.014332,2
191,208,0.01399,2
191,187,0.013479,2
191,332,0.013445,2
191,196,0.01328,2
191,263,0.013159,2
191,334,0.012845,2
191,321,0.012475,2
191,322,0.012008,2
192,353,0.016513,2
192,196,0.014157,2
192,277,0.013583,2
192,283,0.01348,2
192,208,0.013109,2
192,188,0.013086,2
192,224,0.012772,2
192,261,0.012736,2
192,364,0.012597,2
192,405,0.012197,2
193,188,0.031753,2
193,208,0.026261,2
193,224,0.025358,2
193,353,0.023873,2
193,321,0.023448,2
193,196,0.02342,2
193,334,0.023084,2
193,211,0.021307,2
193,332,0.021149,2
193,391,0.019735,2
194,353,0.018636,2
194,283,0.016226,2
194,188,0.015226,2
194,364,0.014764,2
194,196,0.013885,2
194,266,0.013382,2
194,263,0.01327,2
194,276,0.013231,2
194,224,0.013158,2
194,405,0.013042,2
195,196,0.015801,2
195,197,0.015048,2
195,283,0.014916,2
195,208,0.014453,2
195,364,0.013792,2
195,263,0.013707,2
195,334,0.013331,2
195,321,0.012631,2
195,330,0.011966,2
195,224,0.011846,2
196,187,0.018977,2
196,188,0.018503,2
196,224,0.016206,2
196,208,0.015882,2
196,326,0.015718,2
196,332,0.015098,2
196,420,0.015038,2
196,196,0.014167,2
196,263,0.014123,2
196,322,0.013916,2
197,185,0.015998,2
197,190,0.015527,2
197,330,0.015042,2
197,319,0.014955,2
197,186,0.014802,2
197,192,0.014281,2
197,320,0.014177,2
197,353,0.014039,2
197,423,0.012595,2
197,216,0.012066,2
198,196,0.016864,2
198,208,0.01558,2
198,263,0.015257,2
198,283,0.01503,2
198,321,0.014498,2
198,329,0.014022,2
198,364,0.013793,2
198,224,0.013741,2
198,334,0.013707,2
198,188,0.013158,2
199,188,0.018325,2
199,187,0.01732,2
199,196,0.017149,2
199,208,0.016081,2
199,224,0.015473,2
199,329,0.015083,2
199,321,0.014885,2
199,334,0.014568,2
199,326,0.013112,2
199,197,0.012829,2
200,197,0.017056,2
200,334,0.016777,2
200,208,0.016759,2
200,364,0.016739,2
200,263,0.016612,2
200,196,0.016319,2
200,252,0.014882,2
200,262,0.014694,2
200,422,0.014694,2
200,321,0.014693,2
